Startup Name,Industry,Pitchers City,Pitchers State,Original Ask Amount,Original Offered Equity,Total Deal Amount,Total Deal Equity,Number of Sharks in Deal,Namita Investment Amount,Aman Investment Amount,Anupam Investment Amount,Vineeta Investment Amount,Peyush Investment Amount,Ritesh Investment Amount,Amit Investment Amount,Guest Investment Amount
Snitch,Beauty/Fashion,Bangalore,Karnataka,150,0.5,150,1.5,5,30,30,30,30,30,0,0,0
Portl,Business Services,Hyderabad,Telangana,150,1,150,2.5,3,50,50,0,0,50,0,0,0
FatToSlim,Beauty/Fashion,Bangalore,Karnataka,20,1,0,0,0,0,0,0,0,0,0,0,0
CheeseCake&Co.,Food and Beverage,Delhi,Delhi,100,2,0,0,0,0,0,0,0,0,0,0,0
Dabble,Manufacturing,Bangalore,Karnataka,50,10,15,10,1,0,15,0,0,0,0,0,0
CloudTailor,Business Services,"Bangalore,Hyderabad","Karnataka,Telangana",100,1.4,0,0,0,0,0,0,0,0,0,0,0
BeUnic,Business Services,Noida,Uttar Pradesh,100,10,0,0,0,0,0,0,0,0,0,0,0
Broomees,Business Services,Delhi,Delhi,80,2,100,3,3,33.33,33.33,0,0,33.33,0,0,0
Ravel,Beauty/Fashion,Amaravati,Maharashtra,75,2.5,75,10,1,0,0,75,0,0,0,0,0
HoneyVeda,Food and Beverage,Ahmedabad,Gujarat,75,7.5,50,20,2,0,0,25,25,0,0,0,0
PadCare,Manufacturing,Pune,Maharashtra,50,2,100,4,4,25,0,25,25,25,0,0,0
SwadeshiBlessings,Lifestyle/Home,Udaipur,Rajasthan,50,5,25,5,2,12.5,0,0,12.5,0,0,0,0
OLL,Technology/Software,Mumbai,Maharashtra,30,2,30,5,2,0,0,0,15,15,0,0,0
Febris,Medical/Health,Ferozepur,Punjab,100,2.5,0,0,0,0,0,0,0,0,0,0,0
Geeani,Vehicles/Electrical Vehicles,Ahmedabad,Gujarat,75,7.5,100,10,3,0,33.33,33.33,33.33,0,0,0,0
Amore,Food and Beverage,"Hyderabad,Mumbai","Telangana,Maharashtra",75,4,75,7.5,1,0,0,75,0,0,0,0,0
LeafyAffair,Beauty/Fashion,Bangalore,Karnataka,50,2.5,0,0,0,0,0,0,0,0,0,0,0
ScrapUncle,Green/CleanTech,Delhi,Delhi,60,3,60,5,1,0,0,0,0,0,0,60,0
SharmaJiKiAata,Food and Beverage,Pune,Maharashtra,40,10,40,20,1,0,0,40,0,0,0,0,0
Manetain,Beauty/Fashion,"Kochi,Mumbai","Kerala,Maharashtra",75,2.5,75,10,1,0,75,0,0,0,0,0,0
GavinParis,Beauty/Fashion,Kolkata,West Bengal,50,5,0,0,0,0,0,0,0,0,0,0,0
UnStop,Technology/Software,Delhi,Delhi,100,1,200,4,4,50,50,50,0,0,0,50,0
BlueTea,Food and Beverage,"Faridabad,Kolkata","Haryana,West Bengal",75,1,50,3,1,0,50,0,0,0,0,0,0
TheGreenSnack,Food and Beverage,Mumbai,Maharashtra,100,2,100,8,1,0,0,0,100,0,0,0,0
HobbyIndia,Lifestyle/Home,Surat,Gujarat,50,3,0,0,0,0,0,0,0,0,0,0,0
Flhexible,Lifestyle/Home,Jaipur,Rajasthan,50,7.5,0,0,0,0,0,0,0,0,0,0,0
UpThrust,Fitness/Sports/Outdoors,Mumbai,Maharashtra,75,3,0,0,0,0,0,0,0,0,0,0,0
Zoff,Food and Beverage,Raipur,Chhattisgarh,100,0.5,100,1.25,1,0,100,0,0,0,0,0,0
DesiToys,Manufacturing,Mumbai,Maharashtra,50,3,0,0,0,0,0,0,0,0,0,0,0
CloudWorx,Technology/Software,Bangalore,Karnataka,40,2,40,3.2,2,20,0,20,0,0,0,0,0
Mahantam,Manufacturing,Banaskantha,Gujarat,30,10,30,20,5,6,6,6,6,6,0,0,0
MindPeers,Medical/Health,Delhi,Delhi,53,1,106,2,4,17.66,17.66,0,17.66,53,0,0,0
Barosi,Food and Beverage,Pataudi,Haryana,50,2,0,0,0,0,0,0,0,0,0,0,0
Daryaganj,Food and Beverage,Delhi,Delhi,90,0.5,90,1,1,0,90,0,0,0,0,0,0
DhruvVidyut,Vehicles/Electrical Vehicles,Delhi,Delhi,0,0.5,0,0.5,3,0,0,0,0,0,0,0,0
CELLBELL,Lifestyle/Home,Ulhasnagar,Maharashtra,90,1.5,0,0,0,0,0,0,0,0,0,0,0
Tipayi,Manufacturing,Pune,Maharashtra,50,10,0,0,0,0,0,0,0,0,0,0,0
DigiQure,Medical/Health,Bhopal,Madhya Pradesh,40,4,40,10,1,40,0,0,0,0,0,0,0
Nirmalaya,Manufacturing,Delhi,Delhi,60,1.5,0,0,0,0,0,0,0,0,0,0,0
Pabiben,Beauty/Fashion,Ahmedabad,Gujarat,50,5,10,5,1,10,0,0,0,0,0,0,0
Homestrap,Lifestyle/Home,Indore,Madhya Pradesh,70,1,50,7,1,0,0,50,0,0,0,0,0
uBreathe,Manufacturing,Gurgaon,Haryana,150,7.5,50,5,1,50,0,0,0,0,0,0,0
Deyor,Technology/Software,Gurgaon,Haryana,100,1,0,0,0,0,0,0,0,0,0,0,0
iMumz,Medical/Health,Bangalore,Karnataka,70,1,10,1,1,0,0,0,0,10,0,0,0
TheHealthyBinge,Food and Beverage,Pune,Maharashtra,50,5,50,5,2,0,25,0,0,25,0,0,0
Freakins,Beauty/Fashion,Mumbai,Maharashtra,70,1,50,2.5,1,0,0,0,50,0,0,0,0
Perfora,Lifestyle/Home,"Ballarpur,Karnal","Haryana,Maharashtra",80,1,80,2.5,3,26.66,0,0,26.66,26.66,0,0,0
MidNightAngelsByPC,Beauty/Fashion,Gurgaon,Haryana,75,6,0,0,0,0,0,0,0,0,0,0,0
CureSee,Medical/Health,Gurgaon,Haryana,40,5,50,10,1,0,0,0,0,50,0,0,0
MeduLance,Medical/Health,Delhi,Delhi,200,1,200,2,3,66.66,66.66,0,0,66.66,0,0,0
Cakelicious,Food and Beverage,Kolkata,West Bengal,25,5,25,20,1,0,0,0,0,0,0,25,0
Bowled.io,Fitness/Sports/Outdoors,Mumbai,Maharashtra,80,1,0,0,0,0,0,0,0,0,0,0,0
Toyshine,Manufacturing,Jalandhar,Punjab,125,0.5,0,0,0,0,0,0,0,0,0,0,0
neuphony,Medical/Health,Noida,Uttar Pradesh,100,2,100,5.4,2,0,50,0,0,50,0,0,0
Amrutam,Food and Beverage,Gwalior,Madhya Pradesh,50,2,0,0,0,0,0,0,0,0,0,0,0
HoloKitab,Technology/Software,Jalandhar,Punjab,45,10,45,25,1,45,0,0,0,0,0,0,0
Zoe,Food and Beverage,Gurgaon,Haryana,75,5,0,0,0,0,0,0,0,0,0,0,0
Hornback,Vehicles/Electrical Vehicles,Hyderabad,Telangana,50,1,50,2.5,1,0,0,0,0,0,0,50,0
Malaki,Food and Beverage,Mumbai,Maharashtra,50,1,50,3,2,0,25,0,0,25,0,0,0
nanoclean,Manufacturing,Bikaner,Rajasthan,80,2,0,0,0,0,0,0,0,0,0,0,0
DesmondJi,Liquor/Alcohol,Goa,Goa,100,1,0,0,0,0,0,0,0,0,0,0,0
Cremeitalia,Food and Beverage,Mumbai,Maharashtra,90,1.5,0,0,0,0,0,0,0,0,0,0,0
nawgati,Business Services,Noida,Uttar Pradesh,67,2,67,3,2,0,33.5,0,0,0,0,33.5,0
Swytchd,Vehicles/Electrical Vehicles,Bangalore,Karnataka,50,3,0,0,0,0,0,0,0,0,0,0,0
GladFul,Food and Beverage,Jaipur,Rajasthan,50,2,50,3.5,3,16.66,16.66,0,0,0,0,16.66,0
Pharmallama,Medical/Health,Bangalore,Karnataka,100,1.5,200,5,5,40,40,40,0,40,0,40,0
CraveRajaFoods,Food and Beverage,Kolkata,West Bengal,65,3,0,0,0,0,0,0,0,0,0,0,0
VAPerfume,Lifestyle/Home,Mumbai,Maharashtra,100,10,0,0,0,0,0,0,0,0,0,0,0
Hood,Technology/Software,Gurgaon,Haryana,120,0.2,60,0.54,2,0,30,0,0,30,0,0,0
TwistingScoops,Food and Beverage,Delhi,Delhi,100,2.5,0,0,0,0,0,0,0,0,0,0,0
GROWiT,Agriculture,Surat,Gujarat,100,1,50,1,2,25,0,0,0,25,0,0,0
Makino,Food and Beverage,Himmatnagar,Gujarat,200,2,0,0,0,0,0,0,0,0,0,0,0
Trunome,Medical/Health,Chennai,Tamil Nadu,150,1,150,2,4,0,37.5,37.5,37.5,37.5,0,0,0
Wol3D,Manufacturing,Mumbai,Maharashtra,150,1,80,2,1,0,80,0,0,0,0,0,0
What'sUpWellness,Food and Beverage,Kolkata,West Bengal,50,3,60,4.76,3,0,20,20,20,0,0,0,0
ProostBeer,Food and Beverage,Delhi,Delhi,100,0.75,0,0,0,0,0,0,0,0,0,0,0
DrCubes,Food and Beverage,Bangalore,Karnataka,80,15,0,0,0,0,0,0,0,0,0,0,0
MetroRide,Vehicles/Electrical Vehicles,Bangalore,Karnataka,75,1,0,0,0,0,0,0,0,0,0,0,0
Conker,Technology/Software,Bangalore,Karnataka,40,1,0,0,0,0,0,0,0,0,0,0,0
WTF,Food and Beverage,Kolkata,West Bengal,75,5,0,0,0,0,0,0,0,0,0,0,0
funngro,Technology/Software,Mumbai,Maharashtra,50,1.25,50,4.16,2,25,0,0,0,0,0,25,0
Aadvik,Food and Beverage,Delhi,Delhi,60,1.5,15,1.5,1,0,0,0,0,0,0,15,0
oyehappy,Business Services,Hyderabad,Telangana,50,1,0,0,0,0,0,0,0,0,0,0,0
HealthyMaster,Food and Beverage,Bangalore,Karnataka,50,2,50,6.5,1,0,0,0,50,0,0,0,0
Kitsons,Lifestyle/Home,Hyderabad,Telangana,1000,10,0,0,0,0,0,0,0,0,0,0,0
LondonBubble,Food and Beverage,Mumbai,Maharashtra,75,5,75,15,1,75,0,0,0,0,0,0,0
WaggyZone,Animal/Pets,Mumbai,Maharashtra,50,5,0,0,0,0,0,0,0,0,0,0,0
NutriCook,Food and Beverage,"Bangalore,Punganur","Karnataka,Andhra Pradesh",100,2,50,10,1,0,0,0,50,0,0,0,0
Subhag,Medical/Health,"Jhumri Telaiya,Raipur","Jharkhand,Chhattisgarh",50,1,20,1,1,20,0,0,0,0,0,0,0
SinghStyled,Beauty/Fashion,Mumbai,Maharashtra,50,5,50,10,1,0,0,0,0,50,0,0,0
ZSportsTech,Fitness/Sports/Outdoors,Mumbai,Maharashtra,60,2,0,0,0,0,0,0,0,0,0,0,0
ThePlatedProject,Business Services,Mumbai,Maharashtra,75,2,75,3.75,3,25,25,0,25,0,0,0,0
VsnapU,Business Services,Goa,Goa,50,1.5,0,0,0,0,0,0,0,0,0,0,0
TheHealthyFactory,Food and Beverage,Mumbai,Maharashtra,75,2.1,0,0,0,0,0,0,0,0,0,0,0
Brevistay,Business Services,"Dehradun,Nainital,Lucknow","Uttarakhand,Uttar Pradesh",100,1.66,0,0,0,0,0,0,0,0,0,0,0
SoulUp,Business Services,Bangalore,Karnataka,50,3,50,5,1,50,0,0,0,0,0,0,0
TheBigBookBox ChapterOneBooks,Lifestyle/Home,Gopalganj,Bihar,50,8,0,0,0,0,0,0,0,0,0,0,0
Rubans,Beauty/Fashion,Bangalore,Karnataka,150,0.5,100,1,3,33.33,33.33,0,33.33,0,0,0,0
SameNotification,Technology/Software,"Ahmedabad,Mirzapur","Gujarat,Uttar Pradesh",25,15,0,0,0,0,0,0,0,0,0,0,0
BottomLineSprays,Lifestyle/Home,Ahmedabad,Gujarat,35,5,0,0,0,0,0,0,0,0,0,0,0
LilGoodness,Food and Beverage,Bangalore,Karnataka,100,1,50,1,1,0,0,0,0,50,0,0,0
ForeverModest,Beauty/Fashion,Aurangabad,Maharashtra,20,10,20,20,4,5,0,5,5,0,0,5,0
Sahayatha,Medical/Health,Coimbatore,Tamil Nadu,100,10,100,10,5,20,20,20,0,20,0,20,0
WickedGud,Food and Beverage,Mumbai,Maharashtra,50,1,0,0,0,0,0,0,0,0,0,0,0
maisha,Beauty/Fashion,Ahmedabad,Gujarat,75,3,10,1,1,0,0,0,0,0,0,10,0
NishHair,Beauty/Fashion,Mumbai,Maharashtra,100,2,100,2,1,0,0,0,0,0,0,100,0
MYBYK,Vehicles/Electrical Vehicles,Ahmedabad,Gujarat,200,1,0,0,0,0,0,0,0,0,0,0,0
GODESi,Food and Beverage,Bangalore,Karnataka,90,0.5,0,0,0,0,0,0,0,0,0,0,0
TAC,Beauty/Fashion,Mumbai,Maharashtra,150,0.5,81,1,2,0,40.5,0,0,0,0,0,40.5
Naara-Aaba,Liquor/Alcohol,Ziro,Arunachal Pradesh,75,2.5,50,5,2,0,0,0,25,0,0,0,25
StyloBug,Beauty/Fashion,Delhi,Delhi,80,2,80,10,1,0,0,0,0,0,0,80,0
ZenOnco,Medical/Health,Jodhpur,Rajasthan,100,1,0,0,0,0,0,0,0,0,0,0,0
HonestHome,Green/CleanTech,Dhampur,Uttar Pradesh,100,2,100,3,1,0,0,0,0,0,0,100,0
AdilQadri,Beauty/Fashion,Bilimora,Gujarat,100,0.5,100,1,1,0,0,0,100,0,0,0,0
ConsciousChemist,Beauty/Fashion,Jaipur,Rajasthan,60,2,0,0,0,0,0,0,0,0,0,0,0
TheCinnamonKitchen,Food and Beverage,Chandigarh,Punjab,60,2,60,5,1,0,60,0,0,0,0,0,0
WtfGyms,Business Services,Noida,Uttar Pradesh,100,2,0,0,0,0,0,0,0,0,0,0,0
Intervue,Technology/Software,"Ludhiana,Ghaziabad","Punjab,Uttar Pradesh",150,1,150,2,1,0,150,0,0,0,0,0,0
RodBez,Vehicles/Electrical Vehicles,Saharsa,Bihar,50,5,20,5,2,0,0,0,10,0,10,0,0
Blix,Technology/Software,Mumbai,Maharashtra,80,2,80,4,2,0,40,0,0,0,40,0,0
Homversity,Technology/Software,Ahmedabad,Gujarat,65,2,0,0,0,0,0,0,0,0,0,0,0
TURMS,Beauty/Fashion,Bangalore,Karnataka,120,2,120,4,1,0,0,0,0,0,0,0,120
mintree,Beauty/Fashion,Nagpur,Maharashtra,90,1,90,1.5,2,0,0,0,0,45,0,0,45
80Wash,Manufacturing,Chandigarh,Punjab,100,2.5,0,0,0,0,0,0,0,0,0,0,0
DilFoods,Food and Beverage,Ranchi,Jharkhand,50,0.5,200,2.67,4,0,0,0,50,50,50,0,50
AIKavach/Panoplia,Technology/Software,Hyderabad,Telangana,50,1.25,100,2.5,2,0,50,0,0,50,0,0,0
Bartisans,Liquor/Alcohol,Mumbai,Maharashtra,100,2.5,0,0,0,0,0,0,0,0,0,0,0
Aretto,Manufacturing,Pune,Maharashtra,80,1,0,0,0,0,0,0,0,0,0,0,0
Kalakaram,Manufacturing,Gurgaon,Haryana,50,2.5,60,6,3,20,0,20,0,20,0,0,0
NabhiSutra,Beauty/Fashion,Vadodara,Gujarat,60,3,0,0,0,0,0,0,0,0,0,0,0
Zorko,Food and Beverage,Surat,Gujarat,150,1,0,0,0,0,0,0,0,0,0,0,0
Tramboo,Fitness/Sports/Outdoors,Srinagar,Jammu & Kashmir,30,3,30,4,2,0,15,0,0,15,0,0,0
WeHear,Medical/Health,Ahmedabad,Gujarat,250,1,250,1,1,0,0,0,0,250,0,0,0
Tiggle,Food and Beverage,Agra,Uttar Pradesh,50,5,50,20,2,0,0,0,0,25,0,25,0
WYLDCard,Technology/Software,Mumbai,Maharashtra,50,0.5,75,1.5,1,0,0,75,0,0,0,0,0
upliance.ai,Lifestyle/Home,Bangalore,Karnataka,100,1,0,0,0,0,0,0,0,0,0,0,0
PizzaGalleria,Food and Beverage,Gohana,Haryana,100,2,0,0,0,0,0,0,0,0,0,0,0
AiCars,Vehicles/Electrical Vehicles,Yavatmal,Maharashtra,200,4,0,0,0,0,0,0,0,0,0,0,0
RooftopApp,Technology/Software,Mumbai,Maharashtra,200,4,0,0,0,0,0,0,0,0,0,0,0
GoenchiFeni,Liquor/Alcohol,Goa,Goa,100,5,200,15,1,0,0,0,0,0,0,0,200
Arata,Beauty/Fashion,Delhi,Delhi,100,1.25,100,1.33,2,50,0,0,50,0,0,0,0
Vecros,Technology/Software,Delhi,Delhi,100,2.5,20,1,1,0,20,0,0,0,0,0,0
GudGum,Food and Beverage,Bangalore,Karnataka,50,5,80,10,4,0,20,20,20,0,20,0,0
EvaScalp,Medical/Health,Mumbai,Maharashtra,30,1.2,30,1.8,3,10,10,0,0,0,10,0,0
Elitty,Beauty/Fashion,Gurgaon,Haryana,100,4,0,0,0,0,0,0,0,0,0,0,0
HoneyTwigs,Food and Beverage,Delhi,Delhi,75,3,75,3,3,0,0,25,0,25,25,0,0
Koparo,Food and Beverage,Delhi,Delhi,70,1,70,1,2,0,35,0,35,0,0,0,0
2Ballz,Beauty/Fashion,Indore,Madhya Pradesh,30,5,0,0,0,0,0,0,0,0,0,0,0
JewelBox,Beauty/Fashion,Kolkata,West Bengal,100,2,200,6,5,0,40,0,40,40,40,0,40
DaakRoom,Business Services,Delhi,Delhi,36,4,36,6,1,0,0,0,0,0,36,0,0
Nuvedo,Food and Beverage,Bangalore,Karnataka,50,3,0,0,0,0,0,0,0,0,0,0,0
WALK,Medical/Health,Mumbai,Maharashtra,50,1.5,50,2.3,2,0,25,25,0,0,0,0,0
RajaRaniCoaching,Beauty/Fashion,Surat,Gujarat,130,5,0,0,0,0,0,0,0,0,0,0,0
DecodeAge,Medical/Health,Bangalore,Karnataka,100,1.25,100,2.25,1,0,0,100,0,0,0,0,0
ALittleExtra,Beauty/Fashion,Guwahati,Assam,48,6,60,7.5,2,0,0,30,30,0,0,0,0
Assembly,Beauty/Fashion,Gurugram,Haryana,85,1,0,0,0,0,0,0,0,0,0,0,0
NasherMiles,Beauty/Fashion,Mumbai,Maharashtra,300,0.75,300,1.5,5,60,60,60,60,0,60,0,0
AltCo,Food and Beverage,Bangalore,Karnataka,150,2,0,0,0,0,0,0,0,0,0,0,0
Without,Beauty/Fashion,Pune,Maharashtra,75,1,75,3,2,0,0,0,0,37.5,0,0,37.5
Kibo,Technology/Software,"Faridabad,Ahmedabad","Haryana,Gujarat",60,1,60,6,2,0,0,0,0,30,0,0,30
VOLD,Food and Beverage,Ahmednagar,Maharashtra,50,2,10,10,1,0,10,0,0,0,0,0,0
Quirksmith,Beauty/Fashion,Agra,Uttar Pradesh,80,1,0,0,0,0,0,0,0,0,0,0,0
UrbanSpace,Lifestyle/Home,Ahmedabad,Gujarat,180,1,0,0,0,0,0,0,0,0,0,0,0
HyperLab,Fitness/Sports/Outdoors,Ahmedabad,Gujarat,10,1,25,1,1,0,25,0,0,0,0,0,0
EcoBiotraps,Green/CleanTech,"Ahmedabad,Pune","Gujarat,Maharashtra",50,2,0,0,0,0,0,0,0,0,0,0,0
Hoora,Technology/Software,Nagpur,Maharashtra,80,2,0,0,0,0,0,0,0,0,0,0,0
YesMadam,Beauty/Fashion,Delhi,Delhi,150,0.5,150,2,4,0,37.5,0,37.5,37.5,37.5,0,0
Zerodor,Lifestyle/Home,"Ahmedabad,Mumbai","Gujarat,Maharashtra",100,3,0,0,0,0,0,0,0,0,0,0,0
ToffeeCoffeeRoasters,Food and Beverage,Bangalore,Karnataka,60,2,35,2.33,1,0,0,0,0,0,35,0,0
PushSports,Fitness/Sports/Outdoors,Delhi,Delhi,80,1,80,4,2,0,0,0,40,40,0,0,0
ORBO,Technology/Software,Mumbai,Maharashtra,100,0.75,100,1,1,0,0,0,100,0,0,0,0
CannazoIndia,Beauty/Fashion,Mumbai,Maharashtra,150,5,0,0,0,0,0,0,0,0,0,0,0
Chefling,Food and Beverage,Mumbai,Maharashtra,40,10,40,16,4,10,0,0,0,10,0,10,10
IntenseFocus,Beauty/Fashion,Unknown,Unknown,500,5,0,0,0,0,0,0,0,0,0,0,0
MilletAmma,Food and Beverage,Bangalore,Karnataka,100,3,0,0,0,0,0,0,0,0,0,0,0
D'chica,Beauty/Fashion,Delhi,Delhi,80,1,80,2,2,40,0,0,40,0,0,0,0
Refit,Electronics,Delhi,Delhi,200,0.5,200,1,3,0,0,66.66,66.66,0,0,66.66,0
HouseOfBeautyIndia,Beauty/Fashion,Delhi,Delhi,150,5,0,0,0,0,0,0,0,0,0,0,0
Artinci,Food and Beverage,Bangalore,Karnataka,50,1.75,50,5,1,0,0,0,50,0,0,0,0
TheRageRoom,Business Services,Hyderabad,Telangana,20,30,0,0,0,0,0,0,0,0,0,0,0
Aastey,Beauty/Fashion,"Delhi,Mumbai","Delhi,Maharashtra",80,2,0,0,0,0,0,0,0,0,0,0,0
Matri,Medical/Health,Kolkata,West Bengal,60,4,60,4,2,30,30,0,0,0,0,0,0
Rubbabu,Manufacturing,Delhi,Delhi,200,5,0,0,0,0,0,0,0,0,0,0,0
GulaboJaipur,Beauty/Fashion,Jaipur,Rajasthan,90,1,0,0,0,0,0,0,0,0,0,0,0
AristaVault,Manufacturing,Delhi,Delhi,45,1.5,20,1,1,0,0,20,0,0,0,0,0
ToHands,Technology/Software,"Erode,Kanpur","Tamil Nadu,Uttar Pradesh",55,1,60,2,2,0,0,0,0,0,0,0,60
PlusGold,Technology/Software,Bangalore,Karnataka,60,1,60,1.5,1,0,0,0,0,0,0,0,60
Aroleap,Medical/Health,Bangalore,Karnataka,100,2.5,100,5,4,0,0,25,0,25,0,25,25
Cosmix,Medical/Health,Unknown,Unknown,100,1,100,1,1,100,0,0,0,0,0,0,0
Fabriclore,Beauty/Fashion,Jaipur,Rajasthan,68.7,1,0,0,0,0,0,0,0,0,0,0,0
PolishMePretty,Beauty/Fashion,Pune,Maharashtra,25,25,25,25,1,0,0,0,0,25,0,0,0
GridMats,Manufacturing,Unknown,Unknown,500,2,0,0,0,0,0,0,0,0,0,0,0
UnclePetersPanCakes,Food and Beverage,"Kolkata,Varanasi","West Bengal,Uttar Pradesh",60,2,60,3,3,20,0,20,20,0,0,0,0
CreativeHatti,Business Services,Panchkula,Haryana,60,2,0,0,0,0,0,0,0,0,0,0,0
CandidMen,Beauty/Fashion,Bangalore,Karnataka,60,2,60,5,2,0,0,0,30,0,0,30,0
Flyrobe,Beauty/Fashion,Delhi,Delhi,50,1,50,4,1,0,50,0,0,0,0,0,0
WiseLife,Medical/Health,Gurugram,Haryana,60,2,120,4,4,30,30,30,0,0,30,0,0
Cervicheck,Medical/Health,Vadodara,Gujarat,75,1.5,75,5,1,75,0,0,0,0,0,0,0
Eatverse,Food and Beverage,Kolkata,West Bengal,100,1,0,0,0,0,0,0,0,0,0,0,0
AvataarSkincare,Beauty/Fashion,Bhopal,Madhya Pradesh,70,1,35,0.5,2,0,17.5,17.5,0,0,0,0,0
ChalteFirteMangalkaryalay,Business Services,Latur,Maharashtra,200,10,0,0,0,0,0,0,0,0,0,0,0
KryzenBiotech,Agriculture,Pune,Maharashtra,75,3,75,15,1,0,0,0,0,75,0,0,0
FOMO,Food and Beverage,Bangalore,Karnataka,35,4,35,6,2,0,17.5,17.5,0,0,0,0,0
ModelVerse,Technology/Software,Kozhikode,Kerala,25,10,25,10,3,0,0,8.33,0,0,8.33,8.33,0
VikrantBikes,Vehicles/Electrical Vehicles,Satara,Maharashtra,30,5,0,0,0,0,0,0,0,0,0,0,0
TheShellHair,Beauty/Fashion,Ajmer,Rajasthan,30,3,30,3,1,0,30,0,0,0,0,0,0
Rize,Food and Beverage,Gurgaon,Haryana,45,6,0,0,0,0,0,0,0,0,0,0,0
MEPACK,Business Services,Delhi,Delhi,7,10,7,10,2,0,0,0,0,0,3.5,3.5,0
BaccaBucci,Beauty/Fashion,Delhi,Delhi,250,1,0,0,0,0,0,0,0,0,0,0,0
Vobble,Children/Education,Bangalore,Karnataka,25,1.5,25,2,1,25,0,0,0,0,0,0,0
BeUNatural,Beauty/Fashion,Delhi,Delhi,60,2.5,0,0,0,0,0,0,0,0,0,0,0
Erotissch,Beauty/Fashion,Agra,Uttar Pradesh,75,3,0,0,0,0,0,0,0,0,0,0,0
Niblerzz,Food and Beverage,Mumbai,Maharashtra,50,3,10,5,1,0,10,0,0,0,0,0,0
